Galaxy Number,X coord,Y coord,X radius,Y radius,Max Pixel,Pixel Count,Magnitude 
473,1701,3926,4,3,3778.0,6863.0,15.7087150028 
474,1944,261,5,4,3777.0,13225.0,14.9965107982 
475,1657,2054,4,4,3777.0,7176.0,15.6602939249 
476,1334,2660,1,10,3777.0,20948.0,14.4971435869 
477,194,1050,4,4,3776.0,6936.0,15.6972272888 
478,949,2901,7,5,3776.0,13207.0,14.9979895554 
479,2388,3679,5,6,3776.0,15826.0,14.8015720965 
480,651,724,5,4,3775.0,10462.0,15.2509632108 
481,1572,3892,6,6,3774.0,13769.0,14.9527440002 
482,1410,2969,1,1,3773.0,1686.0,17.2328560743 
483,1741,1643,6,4,3772.0,11900.0,15.1111325965 
484,1004,2708,7,7,3771.0,19880.0,14.5539590498 
485,736,4486,6,5,3770.0,13433.0,14.9795674631 
486,831,1501,6,4,3769.0,13843.0,14.9469244528 
487,2123,4403,4,4,3769.0,7323.0,15.6382774147 
488,2325,2401,5,5,3768.0,10113.0,15.2877999819 
489,316,2940,5,4,3768.0,9351.0,15.3728548575 
490,2089,303,8,9,3767.0,29621.0,14.1210007096 
491,2362,1990,4,5,3767.0,9633.0,15.3405960993 
492,2030,221,6,5,3766.0,14023.0,14.9328976649 
493,1411,2968,1,1,3765.0,1325.0,17.4944603043 
494,2253,119,4,5,3764.0,11526.0,15.1458034619 
495,1164,2044,8,6,3764.0,24402.0,14.331436443 
496,616,2199,5,4,3763.0,8963.0,15.4188665089 
497,1933,2771,11,9,3762.0,39083.0,13.8200302684 
498,1794,3237,5,6,3762.0,9870.0,15.3142071183 
499,1958,281,6,4,3761.0,14076.0,14.9288018546 
500,774,2930,7,6,3761.0,19420.0,14.5793769361 
501,2358,3294,6,10,3761.0,28281.0,14.1712630955 
502,256,251,6,6,3760.0,16215.0,14.7752076175 
503,943,3344,4,4,3759.0,6567.0,15.7565824593 
504,2264,2275,6,5,3758.0,13211.0,14.9976607686 
505,1882,876,6,6,3757.0,16078.0,14.7844199392 
506,594,3603,4,4,3757.0,6817.0,15.716016765 
507,405,2382,4,4,3756.0,7227.0,15.6526048632 
508,1418,2966,2,1,3756.0,1797.0,17.1636298072 
509,1029,113,9,12,3755.0,25036.0,14.3035876428 
510,1730,3346,7,6,3755.0,8832.0,15.434852349 
511,2071,1387,1,1,3754.0,1990.0,17.052867309 
512,487,1658,5,7,3754.0,18635.0,14.6241765073 
513,1792,1459,5,4,3752.0,8881.0,15.4288453248 
514,2040,2634,5,6,3752.0,13558.0,14.9695109261 
515,1134,1695,6,6,3751.0,15085.0,14.8536367137 
516,2218,1816,5,4,3751.0,9326.0,15.3757614722 
517,1830,1970,5,5,3751.0,10823.0,15.2141308539 
518,1406,2974,1,1,3751.0,1309.0,17.5076508836 
519,649,1111,6,6,3750.0,13881.0,14.9439481145 
520,519,3138,5,5,3750.0,9628.0,15.341159796 
521,2069,3314,4,4,3750.0,7493.0,15.6133606685 
522,2355,1826,4,3,3749.0,6506.0,15.7667148526 
523,105,2356,5,5,3748.0,10136.0,15.2853334953 
524,1210,3115,7,7,3747.0,11062.0,15.1904158647 
525,2046,3158,10,11,3747.0,39676.0,13.803680296 
526,561,3259,4,7,3747.0,16789.0,14.7374379272 
527,1713,3329,1,1,3747.0,1483.0,17.3721471224 
528,2026,4129,5,4,3747.0,9786.0,15.3234869714 
529,373,1962,6,5,3746.0,12795.0,15.0323992744 
530,1121,2704,1,7,3746.0,9430.0,15.3637207682 
531,1405,2979,1,2,3745.0,1731.0,17.2042573303 
532,1964,4352,8,4,3744.0,13883.0,14.9437916909 
533,1913,1130,5,5,3743.0,10798.0,15.2166416922 
534,1844,4078,5,5,3742.0,10192.0,15.2793514625 
535,1529,4423,4,4,3742.0,6431.0,15.779303726 
536,1714,3328,1,1,3741.0,1313.0,17.5043381848 
537,2117,559,4,4,3740.0,7261.0,15.6475089081 
538,822,1784,5,5,3740.0,10028.0,15.2969641868 
539,1644,2275,8,4,3740.0,14979.0,14.8612929481 
540,2072,1383,1,1,3739.0,1698.0,17.2251557852 
541,1413,2967,1,1,3738.0,1950.0,17.0749134716 
542,439,2318,1,4,3737.0,4079.0,16.2736157367 
543,676,3605,9,6,3737.0,24036.0,14.3478445116 
544,1407,2971,1,1,3736.0,1463.0,17.3868891847 
545,940,1174,6,6,3734.0,14014.0,14.9335947171 
546,302,1527,4,4,3734.0,6661.0,15.7411514159 
547,2417,2965,5,5,3734.0,10136.0,15.2853334953 
548,2310,3433,4,4,3734.0,6294.0,15.8026831536 
549,1124,1475,5,5,3733.0,10022.0,15.297614004 
550,1522,4063,6,5,3733.0,13813.0,14.9492799705 
551,172,370,5,4,3731.0,8393.0,15.4902069422 
552,1518,1918,5,5,3731.0,11056.0,15.1910049249 
553,2084,3723,4,5,3731.0,8110.0,15.5274478645 
554,1503,2883,7,6,3730.0,11902.0,15.1109501352 
555,1769,2554,6,6,3729.0,11082.0,15.1884546354 
556,1943,2673,5,6,3729.0,14128.0,14.9247982844 
557,1408,2970,1,1,3729.0,1557.0,17.3192784686 
558,1838,3435,5,4,3729.0,8891.0,15.4276234744 
559,1964,4161,6,7,3729.0,15958.0,14.7925538482 
560,161,199,6,5,3728.0,11064.0,15.1902195822 
561,1798,1772,6,6,3728.0,13373.0,14.9844278885 
562,1643,1792,6,5,3728.0,12760.0,15.035373314 
563,1152,3860,7,5,3728.0,16530.0,14.7543178661 
564,1573,4098,4,4,3728.0,6984.0,15.6897394233 
565,2287,599,7,5,3727.0,19264.0,14.5881338261 
566,2422,1340,7,5,3727.0,13961.0,14.9377086823 
567,2278,490,8,7,3726.0,25232.0,14.29512081 
568,1996,1048,5,4,3726.0,9636.0,15.3402580217 
569,2252,1968,6,5,3725.0,11494.0,15.148822018 
570,1387,104,3,1,3724.0,4379.0,16.196562637 
571,2154,599,6,6,3724.0,15239.0,14.8426088274 
572,1633,1396,5,4,3724.0,9345.0,15.3735517357 
573,1415,2966,1,1,3724.0,1934.0,17.0838588256 
574,2071,1384,1,1,3723.0,1317.0,17.5010355626 
575,1359,2341,5,5,3723.0,10135.0,15.2854406174 
576,201,3521,5,5,3722.0,8975.0,15.4174138569 
577,1111,1304,5,12,3721.0,29916.0,14.1102411886 
578,2193,1435,4,4,3721.0,6671.0,15.7395226484 
579,925,4246,4,6,3721.0,12769.0,15.0346077826 
580,1241,3416,7,8,3720.0,15655.0,14.8133673201 
581,277,4500,5,5,3720.0,8030.0,15.5382111368 
582,1586,987,4,3,3719.0,6101.0,15.8364974375 
583,1882,273,7,6,3718.0,18705.0,14.6201057187 
584,347,428,5,4,3718.0,8522.0,15.4736461753 
585,1017,1069,5,4,3718.0,9469.0,15.3592397086 
586,2078,1382,2,1,3718.0,1696.0,17.2264353802 
587,499,1543,5,1,3718.0,6696.0,15.7354613875 
588,677,1713,5,5,3718.0,9359.0,15.3719263818 
589,1793,1768,1,1,3718.0,1516.0,17.3482519968 
590,1174,2871,4,4,3718.0,5589.0,15.931664726 
591,1341,4387,4,4,3717.0,6577.0,15.7549303954 
592,2398,4509,1,1,3717.0,1371.0,17.457406363 
593,1248,764,6,5,3716.0,12805.0,15.031551043 
594,2006,1473,4,3,3716.0,6226.0,15.8144772091 
595,787,1681,7,6,3716.0,17678.0,14.6814171761 
596,1967,4057,4,3,3716.0,6483.0,15.770559946 
597,2343,847,6,6,3714.0,14190.0,14.9200440114 
598,688,2363,7,4,3714.0,14008.0,14.9340596673 
599,502,405,8,5,3713.0,16523.0,14.7547777428 
600,2021,1940,5,5,3713.0,11004.0,15.1961235457 
601,213,477,5,5,3712.0,9734.0,15.3292716452 
602,524,3218,6,6,3712.0,12780.0,15.0336728654 
603,432,4309,5,5,3712.0,8612.0,15.4622399471 
604,1506,2805,5,6,3711.0,10494.0,15.2476473503 
605,2119,1610,4,3,3710.0,6078.0,15.8405982606 
606,2203,2798,7,4,3710.0,15494.0,14.8245911209 
607,743,890,4,5,3709.0,9057.0,15.4075390806 
608,484,3157,4,4,3709.0,6264.0,15.8078706274 
609,2049,2242,4,6,3708.0,12753.0,15.0359691008 
610,1999,2740,4,4,3708.0,6373.0,15.7891402038 
611,1405,2975,1,1,3708.0,1288.0,17.5252103424 
612,2010,102,5,2,3707.0,6490.0,15.769388258 
613,2068,1304,11,10,3707.0,42756.0,13.722507329 
614,2261,3543,5,4,3707.0,8069.0,15.5329507113 
615,517,3738,4,4,3707.0,5724.0,15.9057509373 
616,2175,1216,6,6,3706.0,13427.0,14.9800525277 
617,100,1444,7,10,3705.0,14260.0,14.9147011862 
618,612,3350,8,5,3705.0,12949.0,15.0194094228 
619,1183,4045,6,4,3705.0,10843.0,15.2121263556 
620,939,3538,4,4,3704.0,6566.0,15.756747804 
621,658,4510,7,1,3704.0,8632.0,15.4597214208 
622,917,2883,7,4,3703.0,12258.0,15.0789509575 
623,1502,2962,7,1,3703.0,6128.0,15.8317031084 
624,2277,4451,1,2,3703.0,1609.0,17.2836098898 
625,2222,1441,8,9,3702.0,24470.0,14.3284150766 
626,1316,1717,1,1,3702.0,1664.0,17.2471166951 
627,1614,4329,6,5,3702.0,12132.0,15.0901689959 
628,652,307,6,5,3699.0,10983.0,15.198197541 
629,1861,770,5,6,3699.0,13870.0,14.9448088473 
630,2035,2585,5,6,3699.0,12231.0,15.0813450846 
631,1406,2972,1,1,3699.0,1285.0,17.5277421808 
632,1623,3550,4,4,3699.0,5591.0,15.9312762694 
633,2186,2740,4,4,3698.0,6192.0,15.8204226308 
634,1713,3181,6,6,3698.0,9959.0,15.3044606691 
635,2107,500,6,5,3695.0,14342.0,14.9084757046 
636,767,1158,4,4,3695.0,6225.0,15.8146516106 
637,2075,1381,1,1,3693.0,1293.0,17.5210036878 
638,101,663,11,23,3692.0,58745.0,13.3775727297 
639,2069,2254,4,4,3691.0,6660.0,15.7413144271 
640,1909,2322,4,3,3690.0,5586.0,15.9322476716 
641,950,2332,6,11,3690.0,26946.0,14.2237642364 
642,1005,2548,4,4,3690.0,6173.0,15.8237593076 
643,1615,108,4,3,3689.0,5975.0,15.8591552259 
644,1690,601,4,3,3689.0,6182.0,15.8221774982 
645,2069,2389,4,4,3689.0,6843.0,15.71188365 
646,2117,4319,3,3,3689.0,4280.0,16.2213905775 
647,1650,2269,4,1,3688.0,4870.0,16.081177597 
648,659,3667,4,4,3687.0,6452.0,15.7757641032 
649,1151,4241,4,4,3687.0,5607.0,15.9281736098 
650,2110,4344,4,4,3687.0,5642.0,15.9214172955 
651,837,1428,5,4,3686.0,9519.0,15.3535216829 
652,1763,3066,3,4,3686.0,5444.0,15.9602047087 
653,1052,3755,4,4,3686.0,6369.0,15.7898218778 
654,634,1875,4,4,3685.0,6318.0,15.7985509461 
655,1136,2886,8,5,3684.0,14885.0,14.8681279025 
656,772,355,6,8,3683.0,19114.0,14.5966210458 
657,1314,1718,1,1,3683.0,1661.0,17.2490759189 
658,385,2936,6,5,3683.0,10981.0,15.1983952711 
659,2283,4223,4,5,3683.0,9416.0,15.3653338754 
660,855,3303,4,6,3682.0,10027.0,15.2970724626 
661,1354,3542,4,4,3682.0,4866.0,16.0820697385 
662,304,131,8,6,3681.0,18223.0,14.6484503121 
663,191,201,6,5,3681.0,9818.0,15.3199424306 
664,1913,2429,5,4,3681.0,9476.0,15.3584373699 
665,2289,1368,6,6,3680.0,12556.0,15.0528717324 
666,2281,4444,1,1,3680.0,1377.0,17.4526651494 
667,1368,266,6,4,3679.0,9825.0,15.3191686024 
668,2070,1388,1,1,3679.0,1278.0,17.5336728654 
669,1009,3471,5,6,3679.0,10956.0,15.200869941 
670,622,3596,4,4,3679.0,5288.0,15.9917713838 
671,273,4372,8,7,3679.0,20903.0,14.4994784486 
672,1294,204,4,4,3678.0,5248.0,16.0000154341 
673,1948,1591,4,4,3678.0,6399.0,15.7847197246 
674,2460,1761,5,6,3678.0,9240.0,15.3858200719 
675,1792,1767,1,1,3678.0,1507.0,17.3547168692 
676,789,2655,6,5,3678.0,10600.0,15.2367353368 
677,2406,4301,3,2,3678.0,3228.0,16.5276661849 
678,2089,916,6,6,3677.0,13436.0,14.9793250121 
679,1405,2973,1,1,3677.0,1287.0,17.5260536327 
680,1821,1647,4,4,3676.0,6055.0,15.8447146313 
681,1654,2380,4,4,3676.0,6220.0,15.8155240383 
682,570,2856,4,5,3676.0,8787.0,15.440398434 
683,141,4042,5,4,3676.0,6762.0,15.7248120839 
684,2070,1386,1,1,3675.0,1953.0,17.0732443918 
685,1064,3317,5,7,3675.0,10738.0,15.2226915009 
686,2147,3577,3,3,3675.0,4093.0,16.2698956384 
687,1487,3696,5,4,3675.0,6873.0,15.7071341402 
688,1461,3695,5,5,3674.0,8066.0,15.5333544558 
689,1096,3866,5,7,3674.0,11108.0,15.1859103223 
690,2053,4171,5,4,3674.0,8845.0,15.4332554069 
691,2450,791,4,2,3673.0,5018.0,16.0486733576 
692,340,1913,6,5,3673.0,11101.0,15.1865947434 
693,1416,2965,1,1,3673.0,1259.0,17.5499356747 
694,1409,2968,1,1,3673.0,1628.0,17.2708639986 
695,2438,1634,5,4,3672.0,7218.0,15.6539578057 
696,1093,2624,4,3,3672.0,5546.0,15.9400503369 
697,1975,2801,5,6,3672.0,11748.0,15.1250901554 
698,1114,3577,4,6,3672.0,10482.0,15.2488896116 
699,1868,2487,4,3,3671.0,5938.0,15.8658995168 
700,185,3683,4,4,3671.0,5345.0,15.9801307261 
701,318,819,6,5,3670.0,10017.0,15.2981558156 
702,1364,3021,24,8,3670.0,24082.0,14.3457686199 
703,709,3033,4,5,3670.0,8319.0,15.4998221893 
704,615,3413,6,6,3670.0,11540.0,15.144485478 
705,1582,1460,4,4,3669.0,5608.0,15.9279799876 
706,903,4252,6,4,3669.0,11591.0,15.1396977354 
707,1688,386,5,8,3667.0,18026.0,14.6602515832 
708,1906,1925,5,3,3667.0,7392.0,15.6280951045 
709,2346,2407,4,4,3667.0,6308.0,15.8002707884 
710,1414,2965,1,1,3667.0,1649.0,17.2569483609 
711,782,129,5,5,3666.0,8652.0,15.4572087231 
712,1207,256,8,5,3666.0,12561.0,15.052439461 
713,1487,1591,4,4,3666.0,5315.0,15.9862418279 
714,1769,2232,3,4,3666.0,5289.0,15.9915660825 
715,1564,2571,7,7,3666.0,12471.0,15.0602468019 
716,334,3033,5,5,3666.0,7638.0,15.5925508649 
717,1713,3327,1,1,3666.0,1440.0,17.4040937698 
718,1257,986,4,3,3665.0,5821.0,15.8875060018 
719,2073,1381,1,1,3665.0,1650.0,17.2562901395 
720,1842,1712,5,5,3665.0,9121.0,15.3998938607 
721,2416,3274,5,4,3665.0,7587.0,15.5998247898 
722,1420,2237,4,3,3664.0,5665.0,15.9170002145 
723,2330,2984,4,3,3664.0,5420.0,15.9650017837 
724,528,3672,4,3,3664.0,5078.0,16.0357682587 
725,2304,4317,3,4,3664.0,5410.0,15.9670068372 
726,171,110,3,3,3663.0,3631.0,16.3999343777 
727,1576,470,5,5,3663.0,8907.0,15.4256713692 
728,820,1630,5,1,3663.0,4885.0,16.0778385799 
729,1380,2102,5,5,3663.0,9143.0,15.3972782006 
730,1404,2977,1,1,3663.0,1897.0,17.1048316728 
731,738,3277,4,5,3663.0,6361.0,15.7911865111 
732,1712,3328,1,1,3663.0,1282.0,17.530279937 
733,166,182,4,2,3662.0,4498.0,16.1674513723 
734,749,1813,4,5,3662.0,7885.0,15.5579957558 
735,721,2908,5,4,3662.0,6969.0,15.6920738387 
736,439,1455,5,6,3661.0,12207.0,15.0834776386 
737,808,1715,7,5,3661.0,13826.0,14.9482586186 
738,1262,2160,4,6,3661.0,11384.0,15.1592627823 
739,2290,3277,6,2,3661.0,5842.0,15.8835961184 
740,649,813,4,3,3660.0,5544.0,15.940441946 
741,1042,2587,3,4,3660.0,3563.0,16.4204604441 
742,505,3180,4,4,3660.0,5469.0,15.9552301916 
743,1332,1738,6,5,3659.0,6711.0,15.733031903 
744,677,1861,5,4,3659.0,7298.0,15.6419903524 
745,1410,2967,1,1,3659.0,1273.0,17.5379289909 
746,2194,3257,3,5,3659.0,6701.0,15.7346509552 
747,1367,3409,17,9,3659.0,15412.0,14.8303524991 
748,1783,749,6,5,3658.0,12547.0,15.053650255 
749,933,1227,4,4,3658.0,5353.0,15.9785068915 
750,686,1232,5,4,3658.0,8298.0,15.5025664238 
751,1349,2011,4,4,3658.0,5753.0,15.9002640649 
752,143,2116,5,6,3658.0,12848.0,15.0279111802 
753,1022,2170,5,4,3658.0,7725.0,15.5802537798 
754,1715,3327,1,1,3658.0,1531.0,17.3375620233 
755,231,3469,5,4,3658.0,8270.0,15.5062362261 
756,2195,4483,1,1,3658.0,1218.0,17.5858817793 
757,2124,538,4,3,3657.0,5400.0,15.9690156004 
758,1202,793,6,5,3657.0,10455.0,15.2516899071 
759,898,2180,5,4,3657.0,8497.0,15.4768359544 
760,1712,3330,1,1,3657.0,1523.0,17.3432502417 
761,510,800,5,5,3656.0,8002.0,15.5420036324 
762,865,884,5,4,3656.0,8901.0,15.4264029974 
763,1313,1719,1,1,3656.0,1278.0,17.5336728654 
764,628,2438,4,4,3656.0,5636.0,15.9225725389 
765,1420,2965,1,1,3656.0,1491.0,17.3663058914 
766,1894,531,4,4,3655.0,5934.0,15.866631145 
767,571,2630,6,7,3655.0,17068.0,14.7195434145 
768,1942,2745,6,4,3655.0,8610.0,15.4624921214 
769,1422,2965,1,1,3655.0,1865.0,17.1233029096 
770,1851,103,4,4,3654.0,5299.0,15.9895152012 
771,2179,1402,6,4,3653.0,8390.0,15.4905950979 
772,2070,2927,5,4,3653.0,7322.0,15.6384256886 
773,1412,2966,1,1,3653.0,2241.0,16.9238953587 
774,1407,2969,1,1,3653.0,1621.0,17.2755424629 
775,948,3565,5,5,3653.0,7752.0,15.5764655899 
776,1736,3691,4,4,3653.0,5643.0,15.9212248743 
777,1794,1767,1,1,3652.0,1545.0,17.3276787906 
778,1358,2877,4,4,3652.0,4322.0,16.2107880936 
779,1934,3203,6,5,3652.0,8927.0,15.4232361631 
780,1907,3375,4,3,3652.0,5697.0,15.9108844514 
781,1397,3414,8,9,3652.0,6403.0,15.7840412454 
782,2149,3949,4,3,3652.0,5457.0,15.9576151155 
783,2004,1878,4,3,3651.0,5320.0,15.9852209193 
784,473,2136,3,4,3651.0,5517.0,15.9457425401 
785,411,2929,5,5,3651.0,8955.0,15.4198360245 
786,2125,432,4,4,3650.0,5920.0,15.8691957332 
787,2060,1961,4,4,3650.0,5874.0,15.8776651445 
788,1728,2607,5,4,3650.0,6399.0,15.7847197246 
789,1191,4453,3,3,3650.0,3835.0,16.3405865793 
790,2382,223,4,3,3649.0,5329.0,15.9833856994 
791,1792,1769,1,3,3649.0,1828.0,17.1450595215 
792,346,2010,6,6,3649.0,12732.0,15.0377584251 
793,926,1220,3,4,3648.0,5165.0,16.0173241854 
794,2355,3765,7,5,3648.0,13405.0,14.9818329542 
795,989,100,1,4,3647.0,2903.0,16.6428824104 
796,744,4400,4,5,3647.0,7604.0,15.5973947295 
797,1756,2824,4,7,3646.0,12710.0,15.0396361236 
798,2446,4304,5,5,3646.0,6168.0,15.8246390874 
799,747,2610,5,5,3645.0,8120.0,15.5261099269 
800,1071,881,4,3,3644.0,5131.0,16.0244949634 
801,1002,2536,4,4,3644.0,5390.0,15.971028087 
802,1647,2909,4,3,3644.0,4450.0,16.1790999725 
803,1317,1716,1,1,3643.0,1252.0,17.5559891778 
804,2402,3944,4,4,3643.0,5472.0,15.9546347782 
805,1612,4436,3,4,3643.0,5289.0,15.9915660825 
806,1778,384,5,4,3642.0,8647.0,15.4578363526 
807,2216,2624,4,4,3642.0,5634.0,15.9229578934 
808,709,3337,4,4,3642.0,4521.0,16.1619137324 
809,2118,4270,3,3,3642.0,3636.0,16.3984403136 
810,2349,950,4,4,3641.0,5837.0,15.8845257667 
811,1404,2981,1,5,3641.0,2755.0,16.699695992 
812,2096,4456,4,2,3641.0,5242.0,16.0012574585 
813,1086,670,4,4,3640.0,5484.0,15.9522563847 
814,872,912,5,4,3640.0,7527.0,15.6084452099 
815,2425,2293,5,4,3640.0,7243.0,15.650203787 
816,401,1218,5,4,3639.0,7067.0,15.6769122717 
817,428,1786,6,6,3639.0,10772.0,15.2192591382 
818,576,1846,5,3,3639.0,7621.0,15.5949700959 
819,653,3587,3,3,3639.0,3501.0,16.4395197231 
820,2354,1352,4,6,3638.0,9391.0,15.3682203986 
821,2071,1382,1,1,3638.0,1646.0,17.2589254228 
822,2021,116,4,4,3637.0,3483.0,16.4451163139 
823,932,157,4,4,3637.0,4728.0,16.1133063303 
824,1308,262,6,6,3637.0,10539.0,15.2430014887 
825,119,551,1,1,3637.0,1674.0,17.2406113659 
826,1404,2974,1,1,3637.0,1253.0,17.5551223225 
827,1509,3465,6,5,3637.0,5263.0,15.996916575 
828,505,636,5,3,3636.0,6739.0,15.7285113591 
829,399,1185,4,4,3636.0,4754.0,16.1073520565 
830,2352,2253,4,3,3636.0,4879.0,16.0791729547 
831,1933,2497,3,3,3636.0,3770.0,16.3591466245 
832,460,2569,5,4,3636.0,7170.0,15.6612021108 
833,2057,2994,4,4,3636.0,5152.0,16.0200603641 
834,110,1372,4,5,3635.0,7106.0,15.6709369921 
835,2163,2725,4,3,3635.0,5399.0,15.9692166813 
836,135,2821,4,4,3635.0,4801.0,16.0966707351 
837,2406,2155,4,3,3634.0,5198.0,16.0104093121 
838,703,2707,6,7,3634.0,14814.0,14.8733191492 
839,1284,2773,4,4,3634.0,5253.0,15.998981498 
840,1709,870,4,3,3633.0,5186.0,16.0129187189 
841,1043,1358,5,4,3633.0,7811.0,15.5682334055 
842,648,2128,5,4,3633.0,6814.0,15.7164946769 
843,2101,3705,6,4,3633.0,9682.0,15.3350873042 
844,2179,624,3,4,3632.0,4965.0,16.0602018679 
845,1406,2970,1,1,3632.0,1264.0,17.5456323151 
846,2199,339,4,3,3631.0,5494.0,15.9502783623 
847,1059,1764,5,4,3631.0,7671.0,15.5878700431 
848,1216,616,4,4,3630.0,4708.0,16.1179088646 
849,1549,1281,4,4,3630.0,4852.0,16.0851980195 
850,1419,2964,1,1,3630.0,1246.0,17.5612048942 
851,613,682,6,6,3629.0,11043.0,15.1922823196 
852,348,800,5,5,3629.0,8308.0,15.5012587803 
853,1217,1619,4,3,3629.0,5344.0,15.9803338763 
854,940,2380,4,5,3629.0,6657.0,15.7418036076 
855,2195,1238,8,5,3628.0,13746.0,14.9545591511 
856,294,2307,5,4,3627.0,7667.0,15.5884363419 
857,1080,2909,5,3,3627.0,6345.0,15.7939209339 
858,1936,2542,4,3,3626.0,4644.0,16.1327694723 
859,383,4082,6,5,3626.0,10565.0,15.2403262465 
860,1512,1653,4,3,3625.0,5399.0,15.9692166813 
861,2201,2642,4,3,3625.0,5221.0,16.005615767 
862,604,2663,4,5,3625.0,7513.0,15.6104665279 
863,728,2754,3,4,3625.0,5187.0,16.01270938 
864,1329,2936,5,4,3625.0,5127.0,16.0253417064 
865,566,3322,4,4,3625.0,4812.0,16.0941859533 
866,2150,1446,4,4,3624.0,4722.0,16.1146850431 
867,1315,1716,1,1,3624.0,1629.0,17.2701972892 
868,2182,1924,3,4,3624.0,5236.0,16.0025009053 
869,1935,2384,3,3,3624.0,3545.0,16.4259594012 
870,1460,975,4,9,3623.0,17276.0,14.7063920116 
871,1753,2332,5,4,3623.0,8398.0,15.4895603242 
872,1500,2955,2,1,3623.0,1603.0,17.2876661941 
873,1038,2186,5,5,3622.0,7344.0,15.6351683295 
874,2126,4139,3,3,3622.0,3253.0,16.5192898418 
875,1572,4238,4,4,3622.0,4996.0,16.0534439257 
876,1095,1004,5,3,3621.0,6147.0,15.8283419672 
877,517,1333,3,3,3621.0,3125.0,16.5628749458 
878,242,1401,1,1,3621.0,1649.0,17.2569483609 
879,1866,523,5,4,3620.0,6700.0,15.7348129932 
880,2181,1237,4,4,3620.0,5002.0,16.0521407815 
881,703,3302,4,4,3620.0,4794.0,16.0982549258 
882,1712,3326,1,1,3620.0,1420.0,17.419279139 
883,426,3721,5,3,3620.0,6536.0,15.7617198912 
884,434,4079,4,4,3620.0,5099.0,16.0312874701 
885,1277,976,4,4,3619.0,5442.0,15.9606036564 
886,910,1385,4,3,3619.0,5132.0,16.0242833807 
887,1508,2666,5,4,3619.0,6012.0,15.8524525702 
888,2076,1380,2,1,3618.0,1545.0,17.3276787906 
889,1312,1721,1,1,3618.0,1867.0,17.1221392051 
890,339,2349,4,4,3618.0,4906.0,16.0731811403 
891,1200,3099,6,6,3618.0,8166.0,15.519976561 
892,491,3438,4,3,3618.0,4685.0,16.1232260119 
893,1145,3512,5,4,3618.0,5862.0,15.8798854647 
894,1772,4381,3,3,3618.0,3631.0,16.3999343777 
895,1939,263,1,3,3617.0,2388.0,16.8549141939 
896,724,613,5,3,3617.0,6113.0,15.8343640105 
897,2278,2396,5,4,3617.0,7425.0,15.623258855 
898,687,2414,5,3,3617.0,6696.0,15.7354613875 
899,2457,2955,3,3,3617.0,3656.0,16.3924845323 
900,204,3413,4,3,3617.0,5145.0,16.0215365523 
901,2361,235,4,4,3616.0,5804.0,15.8906814906 
902,1814,1391,4,3,3616.0,5276.0,15.9942380328 
903,356,2273,4,3,3616.0,4992.0,16.0543135583 
904,1417,2964,1,1,3616.0,1237.0,17.5690757509 
905,722,3113,4,3,3616.0,4749.0,16.108494576 
906,393,775,3,3,3615.0,3368.0,16.4815697929 
907,2457,1678,1,4,3615.0,3067.0,16.58321556 
908,1714,2200,4,5,3615.0,7575.0,15.6015434071 
909,1408,2967,1,1,3615.0,1606.0,17.2856361476 
910,2469,3257,1,4,3615.0,3351.0,16.4870639304 
911,583,830,5,3,3613.0,7140.0,15.6657544706 
912,2469,1754,1,3,3613.0,2371.0,16.8626711151 
913,1835,1880,3,3,3613.0,3164.0,16.5494088129 
914,1165,2878,1,1,3613.0,1378.0,17.4518769561 
915,2236,4459,1,1,3613.0,1101.0,17.6955317026 
916,506,865,5,4,3612.0,7525.0,15.6087337393 
917,1421,2964,1,1,3612.0,1487.0,17.3692225787 
918,1621,4140,6,4,3612.0,8701.0,15.4510770784 
919,1110,652,6,6,3611.0,9093.0,15.4032320223 
920,2192,680,3,3,3611.0,3423.0,16.4639827522 
921,1874,1736,4,3,3611.0,5034.0,16.045216972 
922,1662,2000,3,1,3611.0,2189.0,16.9493855961 
923,2382,2073,5,4,3611.0,5920.0,15.8691957332 
924,1129,3689,4,4,3611.0,4841.0,16.0876622934 
925,1807,3868,3,4,3611.0,4828.0,16.0905818464 
926,2356,4075,3,3,3611.0,3324.0,16.4958474622 
927,837,883,6,4,3610.0,8967.0,15.4183820756 
928,772,1931,4,5,3610.0,7176.0,15.6602939249 
929,1117,2593,4,4,3610.0,3252.0,16.5196236577 
930,121,3116,4,4,3610.0,4713.0,16.1167564006 
931,2392,3713,4,5,3610.0,7261.0,15.6475089081 
932,1298,4239,3,3,3610.0,3275.0,16.5119717392 
933,1515,207,1,1,3609.0,1133.0,17.6644252253 
934,2467,322,2,3,3609.0,3607.0,16.4071346442 
935,2469,647,1,5,3609.0,4338.0,16.2067761308 
936,2394,2803,4,3,3609.0,4940.0,16.0656826277 
937,2281,2969,5,5,3609.0,6676.0,15.73870918 
938,1397,3535,3,3,3609.0,2919.0,16.6369147625 
939,1514,3536,6,3,3609.0,7057.0,15.6784497064 
940,1941,1711,5,5,3608.0,7027.0,15.6830751162 
941,2469,1951,1,22,3608.0,25572.0,14.2805882606 
942,1165,2876,6,1,3608.0,6572.0,15.7557561131 
943,1403,2976,1,1,3608.0,2214.0,16.9370559586 
944,1039,3728,3,3,3608.0,3128.0,16.561833139 
945,2211,4067,2,2,3608.0,1836.0,17.1403183078 
946,1982,4294,3,3,3608.0,3558.0,16.4219851406 
